Player,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Wayne Gretzky,L,C,1487,894,1963,2857,520,577,1.92,617,1818,204,890,73,149,2,91,5088,18,--,49
Jaromir Jagr,L,R,1733,766,1155,1921,322,1167,1.11,538,1296,217,610,11,15,19,135,5637,14,--,25
Mark Messier,L,C,1756,694,1193,1887,211,1912,1.07,452,1162,179,581,63,144,8,92,4221,16,--,55
Gordie Howe,R,R,1767,801,1049,1850,160,1685,1.05,566,1250,211,564,24,36,0,121,3803,--,--,--
Ron Francis,L,C,1731,549,1249,1798,-18,977,1.04,349,1040,188,727,12,31,4,79,3756,15,--,55
Marcel Dionne,R,C,1348,731,1040,1771,27,600,1.31,478,1098,234,643,19,30,2,73,5363,14,--,--
Steve Yzerman,R,C,1514,692,1063,1755,184,924,1.16,440,1077,202,595,50,83,9,94,4602,15,--,57
Mario Lemieux,R,C,915,690,1033,1723,114,834,1.88,405,951,236,701,49,71,11,74,3633,19,--,49
Joe Sakic,L,C,1378,625,1016,1641,30,614,1.19,388,961,205,631,32,49,7,86,4621,14,--,52
Phil Esposito,L,C,1282,717,873,1590,252,910,1.24,448,1006,246,549,23,35,0,118,5166,14,--,--
Ray Bourque,L,D,1612,410,1169,1579,527,1141,0.98,221,774,173,761,16,44,5,60,6209,7,--,0
Joe Thornton,L,C,1714,430,1109,1539,182,1272,0.90,278,979,146,548,6,12,9,68,3068,14,1,53
Mark Recchi,L,R,1652,577,956,1533,0,1033,0.93,359,932,200,569,18,32,6,91,3820,15,--,48
Paul Coffey,L,D,1409,396,1135,1531,298,1802,1.09,241,816,135,664,20,51,1,43,4389,9,--,--
Sidney Crosby,L,C,1190,550,952,1502,210,783,1.26,384,954,162,537,4,11,20,87,3794,15,1,52
Alex Ovechkin,R,L,1347,822,663,1485,67,797,1.10,518,926,299,553,5,6,25,124,6355,13,1,34
Stan Mikita,R,C,1396,541,926,1467,329,1264,1.05,379,987,150,462,12,18,0,84,4482,--,--,--
Teemu Selanne,R,R,1451,684,773,1457,95,660,1.00,422,860,255,588,7,9,9,110,4540,15,--,47
Bryan Trottier,L,C,1279,524,901,1425,449,912,1.11,344,963,161,423,19,39,1,69,2841,18,--,--
Adam Oates,R,C,1337,341,1079,1420,33,415,1.06,226,872,103,513,12,35,5,56,2392,14,--,58
Doug Gilmour,L,C,1474,450,964,1414,129,1301,0.96,279,882,153,488,18,44,3,56,2834,16,--,53
Dale Hawerchuk,L,C,1188,518,891,1409,-98,740,1.19,324,818,182,568,12,23,4,49,3754,14,--,--
Jari Kurri,R,R,1251,601,797,1398,304,545,1.12,407,921,155,395,39,82,7,72,3149,19,--,36
Luc Robitaille,L,L,1431,668,726,1394,71,1177,0.97,418,881,247,507,3,6,7,89,3961,17,--,40
Brett Hull,R,R,1269,741,650,1391,23,458,1.10,456,827,265,536,20,28,12,110,4876,15,--,40
Mike Modano,L,C,1499,561,813,1374,114,926,0.92,375,834,157,493,29,47,9,92,4273,13,--,52
Johnny Bucyk,L,L,1540,556,813,1369,-7,493,0.89,393,922,159,443,4,4,0,92,3087,--,--,--
Brendan Shanahan,R,L,1524,656,698,1354,151,2489,0.89,396,810,237,507,23,37,12,109,5086,13,--,48
Guy Lafleur,R,R,1126,560,793,1353,446,399,1.20,403,928,154,420,3,5,0,98,3516,16,--,--
Mats Sundin,R,C,1346,564,785,1349,73,1093,1.00,373,840,160,453,31,56,15,96,4015,14,--,55
Dave Andreychuk,R,L,1639,640,698,1338,32,1121,0.82,356,758,274,567,10,13,7,77,4556,14,--,55
Denis Savard,R,C,1196,473,865,1338,103,1336,1.12,326,817,127,488,20,33,1,56,3142,15,--,--
Mike Gartner,R,R,1432,708,627,1335,68,1159,0.93,467,893,217,413,24,29,7,90,5090,14,--,52
Pierre Turgeon,L,C,1294,515,812,1327,139,452,1.03,315,820,190,487,10,20,11,86,3154,16,--,51
Gilbert Perreault,L,C,1191,512,814,1326,41,500,1.11,370,882,134,432,8,12,0,81,3077,17,--,--
Jarome Iginla,R,R,1554,625,675,1300,30,1040,0.84,415,850,197,428,13,22,7,101,4759,13,--,52
Alex Delvecchio,L,C,1550,456,825,1281,24,383,0.83,330,874,111,376,15,31,0,75,3129,--,--,--
Al MacInnis,R,D,1416,340,934,1274,371,1511,0.90,164,519,166,722,10,33,3,44,5157,7,--,100
Jean Ratelle,L,C,1280,491,776,1267,236,276,0.99,350,910,137,350,4,7,0,68,2916,17,--,--
Peter Stastny,L,C,977,450,789,1239,-15,824,1.27,298,759,145,466,7,14,2,54,2374,19,--,--
Patrick Kane,L,R,1180,451,786,1237,21,426,1.05,327,834,124,402,0,1,9,68,3911,12,1,39
Phil Housley,L,D,1495,338,894,1232,-53,822,0.82,202,610,129,612,7,10,5,49,3808,9,--,67
Norm Ullman,L,C,1410,490,739,1229,7,710,0.87,366,920,116,288,8,21,0,59,3426,--,--,--
Evgeni Malkin,L,C,1063,471,758,1229,47,1090,1.16,294,750,173,474,4,5,13,81,3486,14,1,45
Jean Beliveau,L,C,1125,507,712,1219,117,1033,1.08,334,775,173,442,0,2,0,83,2627,--,--,--
Larry Murphy,R,D,1615,288,929,1217,197,1084,0.75,165,643,114,547,9,27,4,36,3604,8,--,100
Jeremy Roenick,R,C,1363,513,703,1216,153,1463,0.89,301,737,184,431,28,48,5,92,3281,16,--,50
Bobby Clarke,L,C,1144,358,852,1210,507,1453,1.06,227,810,99,333,32,67,1,38,2582,14,--,--
Bernie Nicholls,R,C,1127,475,734,1209,-39,1292,1.07,295,726,152,440,28,43,5,35,3231,15,--,58
Vincent Damphousse,L,C,1378,432,773,1205,7,1188,0.87,285,763,130,406,17,36,5,78,3511,12,--,50
Dino Ciccarelli,R,R,1232,608,592,1200,-4,1425,0.97,375,775,232,422,1,3,1,73,3706,16,--,0
Patrick Marleau,L,C,1779,566,631,1197,-27,527,0.67,377,761,172,415,17,21,11,109,4333,13,1,47
Rod Brind'Amour,L,C,1484,452,732,1184,-39,1100,0.80,275,731,149,397,28,56,8,67,3290,14,--,59
Sergei Fedorov,L,C,1248,483,696,1179,261,839,0.94,303,714,144,400,36,65,15,93,3985,12,--,54
Bobby Hull,L,L,1063,610,560,1170,249,634,1.10,437,817,154,324,19,29,0,98,4577,--,--,--
Daniel Alfredsson,R,R,1246,444,713,1157,155,510,0.93,284,686,135,428,25,43,6,73,3471,13,--,36
Michel Goulet,L,L,1089,548,605,1153,99,825,1.06,353,755,179,373,16,25,3,63,3145,17,--,--
Nicklas Lidstrom,L,D,1564,264,878,1142,450,514,0.73,122,512,132,590,10,40,4,35,3875,7,--,--
Anze Kopitar,L,C,1292,393,748,1141,83,322,0.88,269,717,111,400,13,24,9,65,3097,13,1,53
Marian Hossa,L,R,1309,525,609,1134,245,628,0.87,348,714,143,374,34,46,15,85,4229,12,1,34
Bernie Federko,L,C,1000,369,761,1130,-131,487,1.13,247,703,120,425,2,2,0,40,2074,18,--,--
Mike Bossy,R,R,752,573,553,1126,380,210,1.50,385,739,180,378,8,9,4,80,2707,21,--,--
Joe Nieuwendyk,L,C,1257,564,562,1126,155,677,0.90,337,693,215,419,12,14,7,93,3242,17,--,59
Darryl Sittler,L,C,1096,484,637,1121,57,948,1.02,324,791,150,310,10,20,0,57,3815,13,--,--
Frank Mahovlich,L,L,1181,533,570,1103,266,1054,0.93,400,783,122,304,11,16,0,82,3366,--,--,--
Glenn Anderson,L,R,1129,498,601,1099,201,1120,0.97,334,762,151,317,13,20,5,85,3109,16,--,--
Theo Fleury,R,R,1084,455,633,1088,145,1840,1.00,295,674,125,364,35,50,11,67,3611,13,--,55
Henrik Sedin,L,C,1330,240,830,1070,165,680,0.80,172,692,61,369,7,9,6,38,1856,13,1,49
Dave Taylor,R,R,1111,431,638,1069,186,1589,0.96,304,743,123,319,4,7,3,47,2417,18,--,--
Keith Tkachuk,L,L,1201,538,527,1065,33,2219,0.89,313,665,212,373,13,27,8,72,3530,15,--,51
Ray Whitney,R,L,1330,385,679,1064,-79,465,0.80,268,633,112,423,5,8,6,45,3040,13,--,45
Joe Mullen,R,R,1062,502,561,1063,167,241,1.00,341,709,150,339,11,15,5,73,2787,18,--,--
Eric Staal,L,C,1365,455,608,1063,-82,854,0.78,301,717,133,317,21,29,5,72,4041,11,1,48
Pat Verbeek,R,R,1424,522,540,1062,-46,2905,0.75,331,682,187,370,4,10,3,67,3285,16,--,33
Steven Stamkos,R,C,1003,515,541,1056,67,597,1.05,315,665,195,383,5,8,13,79,3070,17,1,50
Denis Potvin,L,D,1060,310,742,1052,456,1356,0.99,173,561,127,459,10,32,0,44,3050,10,--,--
Henri Richard,R,C,1258,358,688,1046,243,932,0.83,311,883,47,162,0,1,0,53,3199,--,--,--
Daniel Sedin,L,L,1306,393,648,1041,147,546,0.80,255,670,138,367,0,4,16,86,3474,11,1,39
Patrice Bergeron,R,C,1294,427,613,1040,289,494,0.80,274,666,131,326,22,48,9,81,3974,11,1,58
Bobby Smith,L,C,1077,357,679,1036,-8,919,0.96,231,653,125,379,1,4,3,51,2704,13,--,--
Doug Weight,L,C,1238,278,755,1033,-58,970,0.83,196,588,80,438,2,7,6,34,2655,11,--,49
Martin St. Louis,L,R,1134,391,642,1033,37,310,0.91,261,670,101,317,29,46,10,66,2884,14,1,41
Alexander Mogilny,L,R,990,473,559,1032,81,432,1.04,312,649,141,349,20,34,1,66,2966,16,--,30
Nicklas Backstrom,L,C,1097,271,761,1032,86,502,0.94,183,609,86,421,2,2,9,39,2252,12,1,50
Alex Kovalev,L,R,1316,430,599,1029,-31,1304,0.78,288,631,133,380,9,18,8,70,3585,12,--,44
Brian Leetch,L,D,1205,247,781,1028,25,571,0.85,128,464,111,542,8,22,7,38,3640,7,--,0
Patrik Elias,L,C,1240,408,617,1025,172,549,0.83,279,659,113,333,16,33,16,80,3287,12,--,43
Brian Bellows,R,L,1188,485,537,1022,-120,718,0.86,274,585,198,415,13,22,7,58,3587,14,--,0
Rod Gilbert,R,R,1065,406,615,1021,38,510,0.96,298,698,108,323,0,0,0,52,3142,13,--,--
Dale Hunter,L,C,1407,323,697,1020,101,3565,0.72,221,748,92,245,10,27,4,42,2047,16,--,53
Ryan Getzlaf,R,C,1157,282,737,1019,102,960,0.88,188,664,86,341,8,14,11,57,2559,11,1,49
Pat LaFontaine,R,C,865,468,545,1013,-6,552,1.17,301,613,156,389,11,11,4,59,2664,18,--,54
Steve Larmer,L,R,1006,441,571,1012,203,532,1.01,255,590,162,367,24,55,1,60,2807,16,--,--
Lanny McDonald,R,R,1111,500,506,1006,39,899,0.91,350,675,139,316,11,15,0,54,3444,15,--,--
Brian Propp,L,L,1016,425,579,1004,298,825,0.99,283,631,120,323,22,50,1,59,3119,14,--,--
Claude Giroux,R,R,1100,329,673,1002,38,452,0.91,229,611,93,374,7,17,12,52,2862,12,1,56
Joe Pavelski,R,C,1250,449,552,1001,189,438,0.80,274,621,165,362,10,18,4,71,3512,13,1,55
Jason Spezza,R,C,1248,363,632,995,5,604,0.80,243,624,117,366,3,5,3,55,2866,13,1,53
Phil Kessel,R,R,1286,413,579,992,-155,402,0.77,293,658,119,333,1,1,11,70,3849,11,1,42
Paul Kariya,L,L,989,402,587,989,31,399,1.00,246,576,139,390,17,23,4,53,3509,12,--,41
